# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.
MF140672	date	2013-07-10
MF140673	date	2013-08-29
MF140674	date	2013-04-12
MF140675	date	2014-04-02
MF140676	date	2013-05-22
MF140677	date	2013-12-12
MF140678	date	2014-03-26
MF140679	date	2014-04-15
LC209439	date	2014-XX-XX
LC209440	date	2015-XX-XX
LC209441	date	2014-XX-XX
LC209442	date	2013-XX-XX
LC209443	date	2013-XX-XX
LC209444	date	2013-XX-XX
LC209445	date	2012-XX-XX
LC209446	date	2012-XX-XX
LC209447	date	2011-XX-XX
LC209448	date	2011-XX-XX
LC209449	date	2011-XX-XX
LC209450	date	2014-XX-XX
LC209451	date	2011-XX-XX
LC209452	date	2011-XX-XX
LC209453	date	2011-XX-XX
LC209454	date	2010-XX-XX
LC209455	date	2013-XX-XX
LC209456	date	2013-XX-XX
LC209457	date	2015-XX-XX
LC209458	date	2014-XX-XX
LC209459	date	2010-XX-XX
LC209460	date	2010-XX-XX
LC209461	date	2009-XX-XX
LC209462	date	2006-XX-XX
LC209463	date	2008-XX-XX
LC209464	date	2004-XX-XX
LC209465	date	2010-XX-XX
LC209466	date	2012-XX-XX
LC209467	date	2011-XX-XX
LC209468	date	2011-XX-XX
LC209469	date	2014-XX-XX
LC209470	date	2014-XX-XX
LC209471	date	2011-XX-XX
LC209472	date	2010-XX-XX
LC209473	date	2010-XX-XX
LC209474	date	2010-XX-XX
LC209475	date	2013-XX-XX
LC209476	date	2013-XX-XX
LC209477	date	2013-XX-XX
LC209478	date	2012-XX-XX
LC209479	date	2011-XX-XX
LC209480	date	2010-XX-XX
LC209481	date	2010-XX-XX
LC209431	date	2013-XX-XX
LC209432	date	2012-XX-XX
LC209433	date	2012-XX-XX
LC209434	date	2014-XX-XX
LC209435	date	2004-XX-XX
LC209436	date	2004-XX-XX
LC209437	date	2004-XX-XX
LC209438	date	2004-XX-XX
MG495082	date	2012-10-31
MG495083	date	2012-04-03
MG495084	date	2013-11-12
MG495085	date	2013-11-08
MG551869	date	2012-07-18
LC228948	date	2014-XX-XX
LC145786	date	2012-XX-XX
LC145787	date	2012-XX-XX
LC145788	date	2012-XX-XX
LC145789	date	2012-XX-XX
LC145790	date	2012-XX-XX
LC145791	date	2012-XX-XX
LC145792	date	2012-XX-XX
LC145794	date	2012-XX-XX
LC145795	date	2012-XX-XX
LC145796	date	2012-XX-XX
LC145797	date	2012-XX-XX
LC145798	date	2014-XX-XX
LC145799	date	2014-XX-XX
LC145800	date	2014-XX-XX
LC145801	date	2014-XX-XX
LC145802	date	2014-XX-XX
LC145803	date	2014-XX-XX
LC145804	date	2014-XX-XX
LC145805	date	2014-XX-XX
LC145806	date	2014-XX-XX
LC145807	date	2014-XX-XX
LC145808	date	2014-XX-XX
LC145793	date	2012-XX-XX
MG572182	date	2017-03-08
KY225989	date	2013-04-23
MG495077	date	2012-11-05
MG495078	date	2012-10-18
MG495079	date	2013-05-06
MG495080	date	2011-11-05
MG495081	date	2014-04-23
KR232647	date	2011-10-10
MG706448	date	2008-05-27
MG745985	date	2017-01-10
MG745986	date	2017-01-10
MG745987	date	2017-01-10
MG745988	date	2017-01-04
MG745989	date	2017-01-04
MG745990	date	2017-01-05
MG745991	date	2017-01-05
MG745992	date	2017-01-05
MG745993	date	2017-01-10
MG745994	date	2017-01-10
MG745995	date	2016-12-27
MG745996	date	2016-12-27
MG745997	date	2016-12-23
MG745998	date	2016-12-23
MG745999	date	2016-12-26
MG746000	date	2016-12-30
MG746001	date	2016-12-10
MG746002	date	2016-12-09
MG746003	date	2016-12-02
MG746004	date	2016-12-02
MG746005	date	2017-02-24
MG746006	date	2017-03-07
MG746007	date	2017-01-05
MG746008	date	2016-11-30
MG746009	date	2016-12-21
MG746010	date	2016-12-04
MG746011	date	2017-01-04
MG746012	date	2017-01-04
MG746013	date	2016-11-15
MG746014	date	2016-11-21
MG746015	date	2016-12-12
MG746016	date	2016-12-29
MG746017	date	2016-12-12
MG746018	date	2017-05-20
MG746019	date	2017-05-20
MG746020	date	2017-05-20
MG746021	date	2017-02-24
MG746022	date	2017-01-11
MG746023	date	2017-01-11
MG746032	date	2017-02-13
MG746033	date	2016-10-09
MG746034	date	2017-02-26
MG746035	date	2016-10-10
MG746036	date	2016-11-25
MG746037	date	2016-11-30
MG746038	date	2016-12-29
MG746039	date	2017-04-10
MG746040	date	2016-12-05
MG746024	date	2017-04-06
MG746025	date	2017-04-15
MG746026	date	2017-06-13
MG746027	date	2016-12-01
MG746028	date	2016-12-05
MG746029	date	2016-12-16
MG746030	date	2017-02-21
MG746031	date	2017-03-05
MG746041	date	2017-04-14
MG746042	date	2017-04-17
MG746043	date	2017-04-28
MG746044	date	2017-05-26
MG746045	date	2017-06-08
MH130046	date	2011-07-06
KY424344	date	2012-12-XX
KY424328	date	2012-01-XX
KY424329	date	2012-01-XX
KY424330	date	2012-01-XX
KY424331	date	2012-02-XX
KY424332	date	1987-11-XX
KY424333	date	1987-11-XX
KY424334	date	1987-11-XX
KY424335	date	1987-11-XX
KY424336	date	1987-11-XX
KY424337	date	1987-12-XX
KY424338	date	1987-12-XX
KY424339	date	1988-01-XX
KY424340	date	1988-01-XX
KY424341	date	2012-12-XX
KY424342	date	2012-12-XX
KY424343	date	2012-12-XX
KY424345	date	1971-12-XX
KY424346	date	1971-12-XX
KY424347	date	1971-12-XX
KY424348	date	1971-12-XX
KY424349	date	2014-12-XX
KY424350	date	2014-12-XX
MF352142	date	2014-03-XX
MF352143	date	2015-11-XX
MF352144	date	2017-03-XX
MG572719	date	2015-03-XX
MG572730	date	2015-03-XX
MG572731	date	2015-03-XX
MG572732	date	2017-11-XX
MH218699	date	2014-08-26
MH218700	date	2014-09-01
MH218701	date	2014-09-01
MH218702	date	2014-07-02
MH218703	date	2014-07-31
MH218704	date	2014-08-24
MH218705	date	2014-07-29
MH218706	date	2014-07-01
MH218707	date	2014-10-15
MH218708	date	2014-07-30
MH218709	date	2014-07-16
MH218710	date	2014-07-19
MH218711	date	2014-09-08
MH218712	date	2014-02-15
MH218713	date	2014-07-25
MH218714	date	2015-10-13
MH218715	date	2014-07-08
MH218716	date	2014-09-28
MH218717	date	2015-10-07
MH218718	date	2014-08-28
MH218719	date	2015-03-18
MH218720	date	2014-07-05
MH218721	date	2014-09-24
MH218722	date	2014-10-10
MH218723	date	2014-10-21
MH218724	date	2014-10-31
MH218725	date	2014-11-04
MH218726	date	2014-11-14
MH218727	date	2015-02-18
MH218728	date	2015-04-01
MH218729	date	2015-06-22
MH218730	date	2015-02-26
MH218731	date	2015-01-31
MH218732	date	2014-12-03
MH218733	date	2014-10-23
MH218734	date	2015-01-25
MH218735	date	2015-03-09
MH218736	date	2015-05-02
MH218737	date	2015-06-16
MH218738	date	2014-06-09
MH188080	date	2017-06-XX
MH218583	date	2014-09-04
LC258403	date	2017-02-XX
MH218570	date	2014-06-30
MH218571	date	2014-06-30
MH218572	date	2014-07-02
MH218573	date	2014-07-07
MH218574	date	2014-07-07
MH218575	date	2014-07-05
MH218576	date	2014-07-10
MH218577	date	2014-07-11
MH218578	date	2014-07-17
MH218579	date	2014-07-18
MH218580	date	2014-08-06
MH218581	date	2014-08-05
MH218582	date	2014-08-08
MH218676	date	2015-12-24
MH218677	date	2015-12-25
MH218678	date	2015-12-28
MH218679	date	2015-12-28
MH218680	date	2015-12-31
MH218681	date	2016-01-01
MH218682	date	2016-01-01
MH218683	date	2016-01-04
MH218684	date	2016-01-06
MH218685	date	2016-01-07
MH218686	date	2016-01-11
MH218687	date	2016-01-12
MH218688	date	2016-01-14
MH218689	date	2016-01-20
MH218690	date	2016-01-20
MH218691	date	2016-01-25
MH218692	date	2016-01-29
MH218693	date	2016-02-17
MH218694	date	2014-09-11
MH218695	date	2014-06-19
MH218696	date	2015-05-05
MH218697	date	2015-10-30
MH218698	date	2014-08-09
MH218669	date	2015-12-16
MH218670	date	2015-12-17
MH218671	date	2015-12-16
MH218672	date	2015-12-19
MH218673	date	2015-12-18
MH218674	date	2015-12-22
MH218675	date	2015-12-23
MH413069	date	2010-01-03
MH413070	date	2008-05-08
MH218584	date	2014-09-14
MH218585	date	2014-09-17
MH218586	date	2014-09-26
MH218587	date	2014-11-01
MH218588	date	2014-11-17
MH218589	date	2014-11-27
MH218590	date	2014-11-28
MH218591	date	2014-11-30
MH218592	date	2014-12-01
MH218593	date	2015-01-02
MH218594	date	2015-01-10
MH218595	date	2015-01-19
MH218596	date	2015-02-17
MH218597	date	2015-03-05
MH218598	date	2015-03-24
MH218599	date	2015-03-07
MH218600	date	2015-03-16
MH218601	date	2015-03-25
MH218602	date	2015-04-08
MH218603	date	2015-05-01
MH218604	date	2015-05-26
MH218605	date	2015-02-07
MH218606	date	2015-01-30
MH218607	date	2015-02-20
MH218608	date	2015-06-08
MH218609	date	2014-10-23
MH218610	date	2014-10-24
MH218611	date	2014-10-26
MH218612	date	2014-11-02
MH218613	date	2014-11-05
MH218614	date	2014-11-12
MH218615	date	2014-11-13
MH218616	date	2014-11-21
MH218617	date	2015-01-05
MH218618	date	2015-12-10
MH218619	date	2015-01-08
MH218620	date	2015-01-22
MH218621	date	2015-01-22
MH218622	date	2015-01-31
MH218623	date	2015-02-02
MH218624	date	2015-02-19
MH218625	date	2015-03-02
MH218626	date	2015-03-02
MH218627	date	2015-03-02
MH218628	date	2015-03-03
MH218629	date	2015-04-01
MH218630	date	2015-04-14
MH218631	date	2015-04-27
MH218632	date	2015-05-03
MH218633	date	2015-06-04
MH218634	date	2015-06-21
MH218635	date	2015-06-21
MH218636	date	2015-06-23
MH218637	date	2015-06-23
MH218638	date	2015-07-02
MH218639	date	2014-09-23
MH218640	date	2015-03-09
MH218641	date	2015-04-02
MH218642	date	2015-05-08
MH218643	date	2015-06-03
MH218644	date	2015-11-13
MH218645	date	2015-12-17
MH218646	date	2016-01-26
MH218647	date	2015-08-03
MH218648	date	2015-09-01
MH218649	date	2015-09-09
MH218650	date	2015-09-19
MH218651	date	2015-09-23
MH218652	date	2015-09-23
MH218653	date	2015-09-28
MH218654	date	2015-09-28
MH218655	date	2015-10-01
MH218656	date	2015-10-01
MH218657	date	2015-10-18
MH218658	date	2015-11-04
MH218659	date	2015-11-10
MH218660	date	2015-11-18
MH218661	date	2015-11-25
MH218662	date	2015-11-30
MH218663	date	2015-12-02
MH218664	date	2015-12-03
MH218665	date	2015-12-07
MH218666	date	2015-12-11
MH218667	date	2015-12-15
MH218668	date	2015-12-16
MH260492	date	2017-XX-XX
MH260493	date	2017-XX-XX
MH260494	date	2017-XX-XX
MH260495	date	2017-XX-XX
MH260496	date	2017-XX-XX
MH260497	date	2017-XX-XX
MH260498	date	2017-XX-XX
MH260499	date	2017-XX-XX
MH260500	date	2017-XX-XX
MH260501	date	2017-XX-XX
MH260502	date	2017-XX-XX
MH260503	date	2017-XX-XX
MH260504	date	2017-XX-XX
MH260505	date	2017-XX-XX
MH260506	date	2017-XX-XX
MH260507	date	2017-XX-XX
MH260508	date	2017-XX-XX
MH260509	date	2017-XX-XX
MH260510	date	2017-XX-XX
MH260511	date	2017-XX-XX
MH260478	date	2017-XX-XX
MH260479	date	2017-XX-XX
MH260480	date	2017-XX-XX
MH260481	date	2017-XX-XX
MH260482	date	2017-XX-XX
MH260483	date	2017-XX-XX
MH260484	date	2017-XX-XX
MH260485	date	2017-XX-XX
MH260486	date	2017-XX-XX
MH260487	date	2017-XX-XX
MH260488	date	2017-XX-XX
MH260489	date	2017-XX-XX
MH260490	date	2017-XX-XX
MH260491	date	2017-XX-XX
MH260512	date	2017-XX-XX
MH321825	date	2017-12-30
MH443711	date	2018-04-15
MH279823	date	2017-XX-XX
MH279824	date	2017-XX-XX
MH279825	date	2017-XX-XX
MG786781	date	2015-10-29
MF802550	date	2016-12-XX
MF802551	date	2016-12-XX
MF802552	date	2016-12-XX
MF802553	date	2016-12-XX
MF802554	date	2016-12-XX
MH608285	date	2014-XX-XX
MH608286	date	2014-XX-XX
MH608287	date	2014-XX-XX
KT152148	date	2006-XX-XX
KX268709	date	2014-12-XX
KY486271	date	2013-01-06
MH791993	date	2017-XX-XX
MH791994	date	2017-XX-XX
LC421227	date	2017-12-XX
LC421228	date	2017-12-XX
MG557648	date	2016-04-XX
MG557649	date	2016-04-XX
MG557650	date	2016-04-XX
MG557651	date	2016-04-XX
MG557652	date	2016-04-XX
MG557654	date	2016-04-XX
MG557655	date	2016-04-XX
MG557656	date	2016-04-XX
MG557657	date	2016-04-XX
MH997861	date	2015-07-XX
MG548737	date	2016-04-22
MH979229	date	2018-02-20
MH979230	date	2018-02-20
MG692610	date	2014-10-XX
MG733284	date	2013-07-08
MG733285	date	2013-06-06
MG733286	date	2013-08-12
MG733287	date	2013-07-18
MH702283	date	2014-12-26
MH702284	date	2016-12-06
MH702285	date	2015-02-26
MH702287	date	2013-12-28
MH702288	date	2014-12-05
MH746922	date	2016-03-XX
MH746923	date	2016-07-XX
MH746924	date	2016-07-XX
MH746925	date	2016-07-XX
MH747479	date	2015-10-XX
MH747480	date	2015-10-XX
MH702286	date	2016-06-09
MH702256	date	2015-09-13
MH702257	date	2016-03-16
MH702258	date	2013-03-07
MH702259	date	2014-03-07
MH702261	date	2014-02-04
MH702262	date	2014-04-07
MH702263	date	2014-12-28
MH702264	date	2014-04-25
MH702265	date	2014-06-19
MH702266	date	2015-07-10
MH702267	date	2013-11-21
MH702268	date	2011-06-13
MH702269	date	2012-11-22
MH702270	date	2012-11-29
MH702271	date	2012-11-29
MH702272	date	2012-12-04
MH702273	date	2012-12-04
MH702274	date	2012-12-05
MH702275	date	2012-12-06
MH702276	date	2013-01-04
MH702277	date	2013-02-13
MH702278	date	2013-12-24
MH702279	date	2011-04-05
MH702280	date	2012-01-25
MH702281	date	2012-07-05
MH702282	date	2014-04-08
MH747481	date	2015-11-XX
MH747482	date	2015-11-XX
MH890538	date	2015-10-XX
MH890539	date	2015-11-XX
KF895841	date	2012-03-29
MK213549	date	2017-08-10
MK340748	date	2017-02-24
MK236608	date	2016-12-14
MK236609	date	2016-12-13
MK236610	date	2016-12-14
MK236611	date	2016-12-14
MK282256	date	2013-XX-XX
MK282257	date	2013-XX-XX
MK282258	date	2013-XX-XX
MK073885	date	2016-04-28
MK073886	date	2016-02-16
MK073887	date	2016-03-22
MK073888	date	2016-04-10
MK073889	date	2016-04-23
MK073890	date	2016-03-13
MK073891	date	2016-03-13
MK073892	date	2016-04-02
MK073893	date	2016-04-03
MK073894	date	2016-05-25
MF421538	date	2017-02-17
MF421539	date	2017-05-08
MF421540	date	2017-05-08
MF421541	date	2017-05-08
MF421542	date	2017-05-08
MK641589	date	2018-02-XX
MK629457	date	2016-02-11
MK590972	date	2017-05-XX
MK590973	date	2017-05-XX
MK590974	date	2017-06-XX
MK616558	date	2018-01-XX
MK616559	date	2018-01-XX
MK616560	date	2018-08-XX
MK616561	date	2018-08-XX
MK616584	date	2018-02-XX
MK616585	date	2018-02-XX
MK301293	date	2018-04-18
LC342057	date	1998-XX-XX
LC342058	date	1998-XX-XX
LC342059	date	1999-XX-XX
MH041321	date	2017-03-XX
MH041322	date	2017-05-XX
MK752933	date	2018-01-04
MK752934	date	2018-01-04
MK752935	date	2018-02-21
MK752936	date	2017-02-17
MK752937	date	2017-01-30
MK752938	date	2017-03-23
MK752939	date	2017-08-23
MK752940	date	2017-04-12
MK752941	date	2017-11-09
MK588004	date	2017-12-XX
MK729086	date	2015-01-20
MK752942	date	2016-03-06
MK753032	date	2016-09-08
MK753033	date	2016-11-11
MK753034	date	2017-06-18
MK753035	date	2016-08-31
MK753036	date	2017-12-02
MK754442	date	2015-12-16
MK754443	date	2014-04-25
MK754444	date	2017-11-30
MK754445	date	2017-12-11
MK754446	date	2018-01-10
MK754447	date	2018-01-18
MK756033	date	2016-04-21
MK756034	date	2016-03-18
MK756035	date	2016-05-02
MK756036	date	2016-05-11
MK756037	date	2016-06-16
MK756038	date	2016-06-01
MK752943	date	2016-07-07
MK752944	date	2015-11-05
MK752945	date	2015-04-29
MK752946	date	2015-12-16
MK752947	date	2014-02-17
MK752948	date	2013-11-24
MK752949	date	2013-12-14
MK753007	date	2016-06-08
MK753008	date	2013-12-04
MK753009	date	2013-12-10
MK753010	date	2014-01-07
MK753011	date	2015-12-30
MK753012	date	2016-03-09
MK753013	date	2016-04-04
MK753014	date	2016-04-15
MK753015	date	2016-05-08
MK753016	date	2017-04-20
MK753017	date	2017-06-27
MK753018	date	2017-07-29
MK753019	date	2013-12-11
MK753020	date	2014-05-25
MK753021	date	2017-01-08
MK753028	date	2014-06-05
MK753029	date	2016-01-03
MK753030	date	2015-11-19
MK753031	date	2016-08-16
MK762565	date	2016-01-08
MK762566	date	2016-03-22
MK762567	date	2016-03-23
MK762569	date	2017-03-16
MK764019	date	2015-03-19
MK764020	date	2014-03-05
MK764021	date	2017-07-20
MK764022	date	2018-02-06
MK764039	date	2016-02-24
MK762622	date	2017-01-21
MK762623	date	2017-02-02
MK762624	date	2017-07-05
MK762638	date	2017-01-03
MK762639	date	2017-02-28
MK762625	date	2017-11-01
MK762626	date	2014-05-25
MK762640	date	2014-05-14
MK762627	date	2017-09-26
MK762628	date	2018-03-06
MK762641	date	2016-12-27
MK762745	date	2015-10-23
MK762746	date	2016-02-24
MK764013	date	2016-01-11
MK764014	date	2015-12-10
MK764015	date	2017-03-27
MK764016	date	2018-02-06
MK764017	date	2017-02-10
MK764018	date	2016-01-11
MK762629	date	2017-10-24
MK762630	date	2015-12-15
MK762631	date	2017-02-21
MK762632	date	2017-12-28
MK762633	date	2017-10-29
MK762634	date	2017-11-30
MK762635	date	2017-04-19
MK762636	date	2017-10-12
MK762637	date	2015-12-05
MK762570	date	2017-03-16
MK762621	date	2017-01-05
MK762568	date	2016-10-20
MK764040	date	2016-02-24
MK764041	date	2018-01-17
MK764042	date	2016-11-18
MK764043	date	2016-11-18
MK775028	date	2014-04-20
MK775029	date	2016-01-27
MK775030	date	2017-08-20
MK775031	date	2018-02-02
MK775032	date	2017-05-22
MK773571	date	2018-01-08
MK773580	date	2016-10-02
MK773581	date	2016-10-01
MK773582	date	2016-12-01
MK773583	date	2016-12-01
MK773584	date	2016-10-30
MK773585	date	2016-11-20
MK773586	date	2017-09-19
MK773587	date	2017-12-22
MK773588	date	2018-01-12
MK762558	date	2014-01-28
MK762559	date	2014-03-24
MK762560	date	2014-03-24
MK762561	date	2018-01-14
MK762562	date	2016-03-03
MK762563	date	2016-03-03
MK762564	date	2016-03-03
MK483908	date	2018-01-11
MK483909	date	2018-03-03
KF920739	date	2012-08-22
HM596590	date	2010-05-31
GU292831	date	2005-08-02
MG892974	date	2017-04-01
MG892908	date	2017-04-07
MK789430	date	2016-06-XX
MK789431	date	2015-11-XX
MK789432	date	2017-02-XX
MK789433	date	2017-09-XX
MK789434	date	2016-09-XX
MK789435	date	2016-10-XX
MK789436	date	2016-10-XX
MG892929	date	2017-01-28
MK614124	date	2017-03-XX
MK614125	date	2017-03-XX
MK614126	date	2017-03-XX
MK614127	date	2017-04-XX
MK614128	date	2017-09-XX
MK614129	date	2017-11-XX
MK614130	date	2018-02-XX
MK614131	date	2018-03-XX
MK614132	date	2018-03-XX
MK614133	date	2018-03-XX
MK614134	date	2018-03-XX
MK614135	date	2018-03-XX
MK614136	date	2018-04-XX
MK614137	date	2018-05-XX
MG892953	date	2017-04-11
MG674720	date	2017-09-17
MK934772	date	2015-08-XX
MG892946	date	2017-01-13
MN038126	date	2017-04-13
MH638228	date	2017-11-07
MH638229	date	2017-11-10
KF944110	date	2011-02-06
KF944111	date	2011-02-07
MK396771	date	2015-11-15
MK396772	date	2013-12-09
MK396773	date	2014-02-18
MK396775	date	2014-09-09
MK396777	date	2013-12-04
MK396778	date	2016-07-06
MN199033	date	2014-05-01
MN226991	date	2018-08-31
MK355712	date	2018-10-XX
MK355713	date	2018-11-XX
MN248513	date	2016-05-XX
MN248514	date	2015-11-XX
MN248515	date	2015-11-XX
MN248516	date	2015-11-XX
MN248517	date	2015-11-XX
MN248518	date	2016-05-XX
MN227777	date	2018-05-09
MN227770	date	2017-12-14
MN227771	date	2017-12-27
MN227772	date	2017-12-14
MN227773	date	2017-12-15
MN227774	date	2018-07-07
MN227775	date	2018-05-18
MN227776	date	2018-01-19
MH671553	date	2016-12-XX
MN394542	date	2019-04-01
MN394543	date	2019-04-01
MN394544	date	2019-04-01
MN394545	date	2019-04-01
MN394546	date	2019-04-01
MN447470	date	2008-10-20
MN447471	date	2008-10-20
MN448477	date	2013-08-13
MN453358	date	2011-06-25
MN453359	date	2013-04-29
MN493873	date	2017-02-XX
MN473468	date	2018-05-14
MN462922	date	2018-03-13
MN525275	date	2016-09-29
MN525276	date	2016-09-14
MK907797	date	2014-05-13
MK907798	date	2008-01-10
MK907799	date	2008-10-01
MK907796	date	2014-05-12
MK762573	date	2014-11-03
MK762719	date	2013-10-22
MK762720	date	2013-12-31
MK762722	date	2015-02-26
MK762723	date	2013-08-19
MK762724	date	2013-03-01
MN853414	date	2015-10-XX
MH608288	date	2016-XX-XX
MH638230	date	2016-07-XX
MN938460	date	2019-04-01
MN938461	date	2019-04-01
MN400355	date	2019-08-19
MN703761	date	2016-XX-XX
MK928496	date	2018-07-XX
MK928497	date	2018-07-XX
MT026582	date	2019-04-09
MT028542	date	2018-10-31
MT029316	date	2018-10-29
MT031761	date	2017-05-16
MT031821	date	2019-01-30
MT031988	date	2019-01-23
MT032004	date	2018-06-18
MN960578	date	2018-02-18
MK648240	date	2017-01-XX
MK648241	date	2017-01-XX
MK648242	date	2017-01-XX
MK648237	date	2017-01-XX
MK648238	date	2017-01-XX
MK648239	date	2017-01-XX
MN782359	date	2017-11-06
KY210920	date	2016-06-24
MK907800	date	2016-10-20
MK907801	date	2016-10-20
KY210980	date	2016-05-XX
MT474044	date	2012-10-05
MT474048	date	2013-03-14
NC_040876	date	2015-12-17
NC_039897	date	2007-XX-XX
NC_044046	date	2011-XX-XX
MT474041	date	2015-05-02
MT474040	date	2015-08-03
NC_044856	date	2011-07-06
NC_039475	date	2015-XX-XX
NC_029647	date	2010-12-XX
MT357992	date	2018-06-26
MT372476	date	2010-11-18
MT344180	date	2018-12-17
MT474051	date	2012-06-06
MT372470	date	2015-10-09
MT474047	date	2014-05-15
MT372465	date	2017-09-06
MT474034	date	2014-06-04
MT357898	date	2017-06-17
MT474049	date	2013-04-02
MT372477	date	2018-01-05
MT372462	date	2014-06-18
MT372469	date	2017-11-29
MT474038	date	2014-01-10
MT372474	date	2013-02-23
NC_044932	date	2008-05-27
MT357996	date	2018-04-07
MT357897	date	2017-06-17
NC_039477	date	2016-01-06
NC_044854	date	2000-XX-XX
MT344179	date	2015-12-17
MT371769	date	2015-12-31
NC_044853	date	1998-XX-XX
MT357995	date	2018-10-30
MT474032	date	2013-08-07
MT474033	date	2013-07-19
MT089579	date	2019-07-24
MT474052	date	2012-06-04
MT372463	date	2016-09-02
MT372464	date	2017-08-13
MT372468	date	2015-07-06
MT238666	date	2016-01-08
MT238667	date	2018-12-17
MT357993	date	2018-06-26
MT372466	date	2015-01-06
MT474043	date	2015-02-05
MT372475	date	2013-03-15
MT474042	date	2015-03-06
MT372467	date	2015-04-27
NC_044855	date	2016-05-11
MT474039	date	2014-09-12
MT474050	date	2013-08-10
NC_044045	date	2007-XX-XX
MT238669	date	2015-11-17
MT357994	date	2018-06-23
MT357991	date	2018-06-26
MT238671	date	2018-12-17
MT357899	date	2017-06-21
MT238670	date	2018-12-17
MT344182	date	2015-11-17
MT238668	date	2018-12-17
MT238672	date	2018-12-17
MT344181	date	2015-12-18
MT089580	date	2019-07-24
MT238664	date	2015-12-04
MT089578	date	2019-07-24
MT238665	date	2015-12-17
MT238663	date	2015-12-05
MT367328	date	2016-01-19
MT362912	date	2017-04-10
MT362913	date	2017-04-10
MT362914	date	2018-04-11
MT362915	date	2018-04-11
MT362916	date	2018-04-11
MT362917	date	2012-04-11
MT409884	date	2015-12-04
MT409885	date	2015-12-04
MT409886	date	2015-12-03
MT409887	date	2014-12-15
MT416724	date	2014-12-17
MT420909	date	2015-05-01
MT439866	date	2015-05-01
MT448670	date	2012-04-11
MT451991	date	2014-05-25
MT526278	date	2014-04-15
MT526276	date	2014-05-26
MT526277	date	2014-05-26
MT703831	date	2019-06-07
MT738527	date	2019-09-XX
MN996296	date	2018-02-18
MN996297	date	2018-02-18
MN996298	date	2018-02-18
MN996299	date	2018-02-18
MN996300	date	2018-02-18
MT008453	date	2018-02-18
MT008454	date	2018-02-18
MT008455	date	2018-02-18
MT008456	date	2018-02-18
MT008457	date	2018-02-18
MT008458	date	2018-02-18
MT008459	date	2018-02-18
MT008460	date	2018-02-18
MT010298	date	2018-02-18
MT010299	date	2018-02-18
MT755733	date	2019-11-XX
MT537605	date	2018-12-17
MT537633	date	2018-12-17
MT537634	date	2018-12-17
MT537941	date	2018-12-17
MT929247	date	2011-01-21
MW009068	date	2018-11-14
MW009069	date	2018-11-14
MW009070	date	2017-04-10
MW009071	date	2015-05-01
MW009072	date	2018-11-14
KJ196290	date	2007-XX-XX
MT232050	date	2014-02-07
MW019618	date	2016-10-18
MW019619	date	2017-03-21
MW019620	date	2017-10-16
MW019621	date	2017-10-25
MW019622	date	2017-09-19
MT707683	date	2017-10-20
MW284776	date	2013-12-XX
MW284777	date	2013-12-XX
MW284778	date	2013-12-XX
MW284779	date	2013-12-XX
MW284780	date	2013-12-XX
MW284781	date	2013-12-XX
MW284782	date	2013-12-XX
MW284783	date	2013-12-XX
MW284784	date	2013-12-XX
LC369214	date	2014-XX-XX
LC369215	date	2015-XX-XX
LC369216	date	2015-XX-XX
LC369217	date	2015-XX-XX
LC369218	date	2015-XX-XX
LC369219	date	2015-XX-XX
LC369220	date	2015-XX-XX
LC369221	date	2015-XX-XX
LC369222	date	2015-XX-XX
LC369224	date	2015-XX-XX
LC369225	date	2015-XX-XX
LC369227	date	2015-XX-XX
LC369228	date	2014-XX-XX
LC369229	date	2014-XX-XX
LC369230	date	2014-XX-XX
LC369231	date	2015-XX-XX
LC369232	date	2015-XX-XX
LC369233	date	2015-XX-XX
LC369234	date	2015-XX-XX
LC369235	date	2015-XX-XX
LC369236	date	2015-XX-XX
LC369237	date	2015-XX-XX
LC369238	date	2015-XX-XX
LC369239	date	2015-XX-XX
LC369240	date	2015-XX-XX
LC369241	date	2015-XX-XX
LC369242	date	2015-XX-XX
LC369243	date	2015-XX-XX
LC369244	date	2015-XX-XX
LC369245	date	2015-XX-XX
LC369246	date	2015-XX-XX
LC369247	date	2015-XX-XX
LC369248	date	2015-XX-XX
LC369249	date	2015-XX-XX
LC369251	date	2015-XX-XX
LC369252	date	2015-XX-XX
LC369253	date	2015-XX-XX
LC369254	date	2015-XX-XX
LC369255	date	2015-XX-XX
LC369256	date	2015-XX-XX
LC369257	date	2015-XX-XX
LC369258	date	2015-XX-XX
MW045405	date	2017-04-13
MW045406	date	2017-10-19
MW019959	date	2017-10-20
MW019958	date	2018-09-25
MW019957	date	2017-11-21
MW019956	date	2017-03-20
MT742777	date	2019-03-XX
MN588299	date	2019-07-20
MN588300	date	2019-06-21
MN588301	date	2019-06-24
MN588302	date	2019-01-05
MN588303	date	2019-01-03
MN588304	date	2019-01-29
MN588305	date	2019-08-03
MN588306	date	2019-08-03
MN588307	date	2019-01-12
LC597111	date	2015-XX-XX
LC597112	date	2016-XX-XX
LC597113	date	2016-XX-XX
LC597114	date	2016-XX-XX
LC597115	date	2016-XX-XX
LC597116	date	2016-XX-XX
LC597117	date	2017-XX-XX
LC597119	date	2015-XX-XX
